1705.75	3.7	0	80.3713643474
1706.5	3.7	0	80.4213643474
1707.25	3.7	0	80.4713643474
1708	3.7	0	80.5213643474
1708.75	3.7	0	80.5713643474
1709.5	3.7	0	80.6213643474
1710.25	3.7	0	80.6713643474
1711	3.7	0	80.7213643474
1711.75	3.7	0	80.7713643474
1712.5	3.7	0	80.8213643474
1713.25	3.7	0	80.8713643474
1714	3.7	0	80.9213643474
1714.75	3.7	0	80.9713643474

